cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,diffuse_radiation,direct_radiation,relative_humidity_2m,surface_pressure,temperature_2m,time,wind_direction_10m,wind_speed_10m
15,0,10,7,0,0,79,985.8,11.3,1698868800000,196,19.8
61,53,8,9,0,0,80,985.4,10.9,1698872400000,194,17.8
80,80,3,0,0,0,81,984.2,10.3,1.698876e+12,181,18
99,99,1,18,0,0,79,982.7,9.8,1698879600000,186,17.4
100,100,0,99,0,0,80,981.4,9.4,1698883200000,193,13.3
100,100,0,43,0,0,77,979.2,9.2,1698886800000,187,15.6
100,100,0,98,0,0,74,977.9,9.8,1698890400000,191,17.2
100,100,5,100,0,0,72,976.9,10.2,1.698894e+12,195,16.4
100,100,0,95,0,0,70,974.7,10.8,1698897600000,186,16.3
100,100,1,92,0,0,81,973.9,10,1698901200000,195,15.6
100,100,4,92,0,0,86,972.3,9.6,1698904800000,185,17.7
100,100,55,100,4,0,84,972,10.1,1698908400000,188,17.8
100,100,14,49,16,0,81,970.7,10.6,1.698912e+12,191,23.4
100,100,12,82,87,8,79,970.7,11.5,1698915600000,206,29.1
100,100,11,100,76,1,81,970.6,11.6,1698919200000,201,28.9
100,100,3,95,127,3,82,970.6,11.7,1698922800000,200,30.2
100,100,16,90,154,9,77,970.2,12.1,1698926400000,195,32.8
100,100,2,86,112,3,73,969.9,11.5,1.69893e+12,196,35.2
98,98,7,28,106,2,74,969.9,11.6,1698933600000,197,31.3
100,100,8,16,80,9,71,969.7,11.2,1698937200000,204,28.8
100,100,3,87,21,3,73,969.3,10.7,1698940800000,203,25.8
100,100,3,27,0,0,73,969.6,10.5,1698944400000,203,23.1
55,51,6,3,0,0,76,969.9,10,1.698948e+12,198,16.3
87,84,14,2,0,0,85,970.1,8.6,1698951600000,184,11.2
99,99,2,1,0,0,90,969.9,8,1698955200000,178,10.4
48,47,2,1,0,0,91,970,7.7,1698958800000,182,11.9
32,30,2,0,0,0,90,970.1,7.4,1698962400000,198,14
77,75,7,0,0,0,93,970.4,6.9,1.698966e+12,200,14.9
100,100,8,23,0,0,94,971,6.9,1698969600000,206,15.6
100,100,7,19,0,0,91,970.7,6.5,1698973200000,232,12.8
100,100,14,10,0,0,89,970.5,6.6,1698976800000,215,10.6
100,100,18,1,0,0,91,971.1,6.5,1698980400000,189,13.1
100,100,17,4,0,0,93,970.8,5.9,1.698984e+12,189,11.3
100,100,28,1,0,0,92,971.4,6.1,1698987600000,193,14.4
100,100,73,5,0,0,89,971.7,6.6,1698991200000,206,14
100,100,50,12,10,0,87,972.3,7,1698994800000,207,14.2
100,100,47,27,66,13,78,972.9,8.1,1698998400000,220,16.4
100,100,26,7,110,40,72,973.1,9,1.699002e+12,210,14.2
100,100,39,15,161,64,67,973.2,9.7,1699005600000,225,14.3
100,100,25,27,175,47,66,973.1,10,1699009200000,236,13.5
100,100,28,36,153,71,64,972.9,10.2,1699012800000,243,11.8
100,100,15,98,151,96,68,973.9,10,1699016400000,240,15.8
100,100,9,98,139,44,65,974.1,10.3,1.69902e+12,226,13
100,100,19,98,84,7,69,974.6,9.8,1699023600000,219,7.9
100,100,12,92,25,2,79,975,8.1,1699027200000,230,5.6
100,100,8,94,0,0,79,975.5,7.8,1699030800000,209,7.4
99,99,0,78,0,0,79,975.8,7.3,1699034400000,194,10.7
83,81,0,61,0,0,79,975.9,6.8,1.699038e+12,201,12.3
2,0,0,1,0,0,83,976.1,6,1699041600000,203,11
2,0,2,0,0,0,85,976.4,5.3,1699045200000,208,13
20,0,20,0,0,0,85,976.8,5.2,1699048800000,205,15.5
8,0,8,0,0,0,84,976.9,5.7,1699052400000,192,15.8
77,0,77,2,0,0,82,976.9,6,1.699056e+12,193,18.9
89,0,86,32,0,0,76,977,7.5,1699059600000,198,19.4
88,0,88,4,0,0,77,976.6,7.9,1699063200000,196,19.8
80,0,80,1,0,0,77,976.1,8,1699066800000,195,20.1
20,0,13,8,0,0,75,975.5,8.3,1699070400000,191,21.7
80,77,13,1,0,0,79,974.7,7.2,1.699074e+12,186,21.3
72,61,17,14,0,0,79,973.9,7,1699077600000,187,20.7
100,100,13,1,9,4,75,972.9,7.5,1699081200000,185,20.2
100,100,2,2,61,36,71,972.3,8.5,1699084800000,185,19.9
100,100,2,66,127,61,64,971.6,10.1,1699088400000,197,22.6
100,100,1,100,149,65,63,970.4,10.6,1.699092e+12,186,19.9
100,5,1,100,76,1,70,968.7,9.7,1699095600000,179,24.8
100,84,0,100,61,1,71,966.8,9.8,1699099200000,176,26
100,78,100,94,42,1,80,966.4,9.1,1699102800000,179,30.6
100,100,89,100,79,8,79,965.5,9.2,1699106400000,185,34.7
100,100,98,79,31,0,78,964.9,9.3,1.69911e+12,191,34.8
100,100,41,100,12,0,79,964.7,9.7,1699113600000,194,33.4
100,100,9,79,0,0,77,965.3,10.4,1699117200000,193,35.9
98,91,55,71,0,0,75,964.5,9.8,1699120800000,191,34.1
100,100,40,99,0,0,78,964.4,9.3,1699124400000,197,33.1
73,0,69,26,0,0,85,964.2,8.7,1.699128e+12,194,30
100,100,69,26,0,0,83,964.4,9.1,1699131600000,198,30.3
83,75,30,5,0,0,82,964.2,9.8,1699135200000,196,27.3
71,27,40,39,0,0,80,963.7,9.9,1699138800000,193,25.8
84,81,3,12,0,0,80,963.2,9.8,1699142400000,189,23.3
66,58,6,15,0,0,77,962.3,10.2,1.699146e+12,189,31.3
100,100,30,53,0,0,71,961.5,10.8,1699149600000,194,30
100,100,9,96,0,0,70,960.9,10.8,1699153200000,198,34.2
97,93,32,26,0,0,67,961,11.3,1699156800000,202,33.1
97,84,40,82,0,0,68,961.4,11.2,1699160400000,198,27.7
99,87,92,62,0,0,70,961.8,11.1,1.699164e+12,195,30.6
95,79,63,52,5,1,73,962.7,10.8,1699167600000,196,24.7
97,81,82,13,48,6,73,963.6,11.3,1699171200000,199,24
100,3,99,57,112,22,75,964.7,11.6,1699174800000,211,24.4
97,23,93,50,125,39,74,966.1,11.9,1699178400000,218,24.1
100,8,100,55,132,107,70,967.5,12.6,1.699182e+12,227,23.2
100,0,100,94,161,64,73,968.5,12.2,1699185600000,222,22.7
85,1,81,19,150,25,76,970.2,12.6,1699189200000,231,25.4
88,4,83,28,92,113,72,972,12.5,1699192800000,217,22.6
96,48,46,93,61,49,73,974.3,12,1699196400000,237,23.7
84,63,51,20,20,11,73,976.5,11.1,1.6992e+12,238,21.2
78,1,46,63,0,0,77,978.4,10.5,1699203600000,223,19.6
58,0,58,3,0,0,76,979.8,10.4,1699207200000,218,21
48,0,41,13,0,0,76,980.8,10,1699210800000,211,20.5
61,0,44,42,0,0,78,981.9,9.7,1699214400000,206,20.4
47,0,38,18,0,0,77,982.8,9.6,1.699218e+12,208,21.6
71,0,57,44,0,0,76,983.5,9.5,1699221600000,220,21.5
92,0,89,42,0,0,77,983.9,9.2,1699225200000,218,15.9
62,22,47,8,0,0,77,984.3,9.5,1699228800000,213,16.7
82,66,44,7,0,0,78,985.1,9.7,1699232400000,216,19.1
78,12,64,43,0,0,79,985.7,9.7,1.699236e+12,210,20
82,0,82,7,0,0,80,986.4,9.5,1699239600000,207,20.1
74,0,72,9,0,0,80,987.2,9.8,1699243200000,204,18.5
72,0,72,1,0,0,82,987.8,9.4,1699246800000,200,16.9
43,0,43,0,0,0,83,987.9,9,1699250400000,194,16.7
79,0,79,0,6,2,83,988.5,9,1.699254e+12,197,17.3
76,33,64,0,43,21,77,988.8,10.4,1699257600000,212,19.1
94,53,86,4,99,58,73,989.3,11.3,1699261200000,207,19
100,96,100,99,122,89,73,989.6,11.7,1699264800000,199,18.7
98,92,8,76,85,32,77,989.6,11.4,1699268400000,207,20.1
94,77,69,28,151,15,79,989.3,11.4,1.699272e+12,201,18.5
56,25,21,32,101,169,69,989.5,13.3,1699275600000,211,21.5
91,76,27,70,90,139,63,989.6,13.2,1699279200000,222,21.2
88,61,37,74,74,28,71,990.3,12,1699282800000,218,21
99,98,11,49,22,8,72,990.9,11.2,1699286400000,222,16.6
81,79,11,4,0,0,74,992,10.6,1.69929e+12,219,15.9
54,42,15,8,0,0,78,992.7,9.5,1699293600000,211,14.7
75,72,6,21,0,0,80,993.1,9,1699297200000,206,15.6
17,5,7,7,0,0,84,993.6,8.5,1699300800000,204,16.9
23,0,8,18,0,0,86,994.2,8.1,1699304400000,206,16.4
2,0,2,0,0,0,88,994.2,7.7,1.699308e+12,201,15.4
3,0,3,0,0,0,89,994.6,7.3,1699311600000,196,16.1
10,0,9,0,0,0,88,994.7,7.2,1699315200000,198,16.6
8,0,2,7,0,0,89,995.1,7.4,1699318800000,201,16.2
3,0,2,1,0,0,89,995.2,7,1699322400000,195,16.4
2,0,1,1,0,0,87,995.1,6.9,1.699326e+12,194,19.3
26,0,3,24,0,0,86,995.2,6.9,1699329600000,200,19.9
45,0,16,35,0,0,87,995.4,6.8,1699333200000,199,19
66,1,23,56,0,0,88,995.2,6.7,1699336800000,200,17.7
90,43,37,83,6,2,87,996,7.1,1699340400000,196,18.3
99,72,54,97,49,13,86,996.4,7.9,1.699344e+12,200,14.9
98,50,34,97,41,30,83,996.6,8.6,1699347600000,202,17.4
88,69,19,76,89,36,80,996.9,9.6,1699351200000,218,17.7
91,66,61,61,146,56,77,997.1,10.2,1699354800000,225,17.3
77,71,14,7,139,108,73,996.9,10.9,1699358400000,235,17.6
75,53,46,2,112,157,72,996.9,11,1.699362e+12,227,19.6
67,49,29,11,93,126,69,997.1,10.8,1699365600000,232,18.7
42,4,14,35,58,69,72,997.3,10.1,1699369200000,231,14.3
12,7,3,3,16,16,72,997.8,8.9,1699372800000,237,12.5
49,48,1,10,0,0,78,998.3,7.5,1699376400000,221,10
62,60,2,19,0,0,83,998.8,6.8,1.69938e+12,207,9.7
18,17,1,6,0,0,88,999.4,6.4,1699383600000,203,11.8
2,0,2,0,0,0,90,999.4,5.9,1699387200000,200,13.4
1,0,1,0,0,0,92,999.9,5.6,1699390800000,199,14.1
12,0,1,10,0,0,92,1000.1,5.5,1699394400000,203,14.8
21,0,10,15,0,0,92,1000.1,5.5,1.699398e+12,201,15.4
34,0,8,29,0,0,91,1000.2,5.6,1699401600000,205,15.5
10,0,8,2,0,0,89,1000.4,6.3,1699405200000,204,17.7
10,0,10,0,0,0,88,1000.2,6.2,1699408800000,202,17.9
15,0,15,0,0,0,89,1000.3,5.8,1699412400000,199,17.5
5,0,5,0,0,0,89,1000.7,5.5,1.699416e+12,200,16.9
2,0,2,0,0,0,91,1000.8,5.2,1699419600000,198,15.9
1,0,1,0,0,0,91,1000.8,5,1699423200000,200,16.1
22,21,1,0,5,4,92,1001.1,5,1699426800000,201,15.4
6,3,2,0,38,65,85,1001.6,6.6,1699430400000,202,17.1
22,16,7,0,53,176,81,1001.7,8.1,1.699434e+12,192,14.3
80,24,73,2,73,246,75,1001.5,9.8,1699437600000,200,15.7
84,5,82,5,132,107,69,1001,11,1699441200000,209,14.8
58,5,55,6,125,132,68,1000.1,11.4,1699444800000,190,16.5
16,2,7,10,95,211,60,999.9,12.3,1699448400000,221,16.6
26,0,23,14,64,191,58,998.9,12.6,1.699452e+12,211,14.7
8,0,7,2,53,86,63,998.3,11.6,1699455600000,195,12.7
97,97,0,0,16,18,69,997.5,9.7,1699459200000,187,12.3
94,94,0,0,0,0,70,996.9,8.8,1699462800000,189,14.2
100,100,0,0,0,0,72,996.5,8.1,1699466400000,194,13
100,100,0,0,0,0,76,996.1,7.4,1.69947e+12,199,13
31,29,0,3,0,0,78,995.8,7.2,1699473600000,193,14.8
34,34,0,0,0,0,79,995.3,6.8,1699477200000,192,16.2
96,96,0,6,0,0,79,994.6,6.6,1699480800000,198,16.3
100,100,0,7,0,0,79,994.3,6.2,1699484400000,198,15.9
91,91,0,0,0,0,76,993.5,6.2,1.699488e+12,196,17.2
100,100,0,6,0,0,73,993.2,6.2,1699491600000,194,20.8
100,100,0,23,0,0,68,992.5,6.6,1699495200000,199,20.9
99,97,0,63,0,0,65,991.7,7,1699498800000,203,20.7
100,100,0,80,0,0,64,991.1,7.5,1699502400000,205,19.8
100,100,11,100,0,0,66,990.9,7.2,1.699506e+12,207,21.4
100,100,5,100,0,0,66,990.6,7.6,1699509600000,198,21.2
100,100,68,100,1,0,63,990.5,8.2,1699513200000,197,21.1
100,100,91,88,16,0,62,990.5,8.8,1699516800000,196,23.9
100,100,43,100,49,1,62,990.3,9.7,1699520400000,198,25
100,96,46,100,66,0,62,990.2,10.7,1.699524e+12,199,25.5
100,100,52,100,44,0,68,990.2,10.8,1699527600000,192,23.6
100,99,62,100,67,1,73,989.7,11,1699531200000,193,22.5
100,100,47,96,76,0,78,989.6,10.9,1699534800000,200,22.5
100,100,81,84,77,0,78,989.5,10.9,1699538400000,199,20.6
100,100,41,74,45,0,81,989.4,10.2,1.699542e+12,200,20.7
100,100,14,21,12,0,82,989.1,9.9,1699545600000,199,20.9
62,61,1,3,0,0,85,988.9,9.2,1699549200000,194,22.6
9,0,6,3,0,0,85,988.3,8.9,1699552800000,196,23.2
20,0,6,15,0,0,83,987.7,8.8,1699556400000,191,23.1
100,99,13,62,0,0,82,987.5,8.7,1.69956e+12,195,22
100,100,39,15,0,0,81,987.2,8.8,1699563600000,196,22.1
100,100,33,91,0,0,81,987.1,8.6,1699567200000,196,21
100,100,25,100,0,0,82,986.4,8.7,1699570800000,192,21
100,100,89,77,0,0,90,985.9,7.9,1699574400000,188,18.9
100,100,37,100,0,0,91,985.5,8.5,1.699578e+12,200,19.1
100,100,59,100,0,0,90,985,8.2,1699581600000,193,17
100,100,49,100,0,0,90,984.9,7.7,1699585200000,202,17.4
100,65,100,81,0,0,89,985.1,7.8,1699588800000,197,19.6
91,36,42,85,0,0,89,985.3,7.5,1699592400000,200,18
82,0,48,68,0,0,90,985.7,7,1.699596e+12,200,13.8
65,0,64,5,4,1,92,986.1,6.9,1699599600000,206,14
47,0,47,5,37,33,89,986.3,7.8,1699603200000,206,17.2
19,0,17,3,80,97,78,986.2,9,1699606800000,220,18.4
14,0,13,3,82,194,70,986.2,9.8,1699610400000,224,19.6
11,0,9,2,79,279,66,985.6,10.4,1.699614e+12,217,19
26,0,26,1,82,284,57,985,11.1,1699617600000,220,20.7
95,19,33,94,111,130,59,985.5,10.7,1699621200000,215,19.7
97,86,36,95,97,91,64,985.1,10.7,1699624800000,200,18
100,100,43,97,61,9,65,985.1,9.9,1699628400000,196,18.7
84,80,6,20,16,0,68,984.8,9.2,1.699632e+12,195,17.9
79,63,5,67,0,0,70,984.9,8.2,1699635600000,197,19.2
97,86,3,96,0,0,69,984.6,8.3,1699639200000,201,22.8
88,69,3,78,0,0,68,983.7,8.3,1699642800000,197,24.1
91,85,9,78,0,0,68,983.3,8.1,1699646400000,197,26.4
100,81,99,100,0,0,79,983.2,6.8,1.69965e+12,198,24.9
100,60,100,89,0,0,82,982.7,7.4,1699653600000,197,26
100,35,100,98,0,0,83,982.9,7.4,1699657200000,196,23.2
100,18,99,100,0,0,85,983.5,7.3,1699660800000,234,20.9
27,0,26,1,0,0,79,984.5,7.8,1699664400000,269,29.9
35,0,35,0,0,0,81,985.8,7.2,1.699668e+12,270,24.8
56,0,51,16,0,0,80,986.6,7,1699671600000,266,19.5
99,0,99,0,0,0,81,987.5,6.9,1699675200000,262,18.2
85,0,84,3,0,0,79,988.8,7.1,1699678800000,252,15.9
70,0,68,7,0,0,83,989.7,6.4,1699682400000,240,12.9
56,0,48,18,3,1,88,990.5,5.9,1.699686e+12,226,12
54,0,45,25,39,16,85,991.3,6.6,1699689600000,226,12.5
32,0,30,10,80,49,77,991.5,7.6,1699693200000,236,14.8
34,0,27,19,104,105,73,991.9,7.9,1699696800000,250,18.3
22,0,20,11,93,204,68,991.7,8.8,1699700400000,250,18.3
7,0,6,1,87,264,63,991.3,9.3,1.699704e+12,257,16.2
23,0,20,11,93,218,58,991.5,9.6,1699707600000,260,16.1
31,0,18,24,88,127,60,991.4,9.6,1699711200000,249,15
99,4,16,99,46,80,68,991.7,8.7,1699714800000,229,10
97,0,12,96,18,2,77,992.2,7.2,1699718400000,201,8.9
95,0,31,94,0,0,92,992.8,5.8,1.699722e+12,167,9.3
74,0,30,66,0,0,93,992.7,5.8,1699725600000,171,4.7
82,0,76,52,0,0,93,992.7,5.5,1699729200000,207,7.2
81,0,80,26,0,0,92,992.8,5.5,1699732800000,211,9.7
29,0,29,7,0,0,92,992.6,5.4,1699736400000,198,11.7
26,0,24,3,0,0,94,992.1,4.8,1.69974e+12,191,11
47,9,41,0,0,0,95,991.5,4.2,1699743600000,186,10.9
50,2,49,0,0,0,94,990.6,4.1,1699747200000,188,12.4
64,51,27,1,0,0,95,990.6,4.8,1699750800000,192,12.1
89,89,0,15,0,0,95,990.2,4.2,1699754400000,182,9.4
100,100,5,8,0,0,95,989.4,3.8,1.699758e+12,178,8.6
100,100,0,71,0,0,95,988.8,3.3,1699761600000,186,7.2
100,100,0,100,0,0,94,988.8,3.7,1699765200000,183,7.2
100,100,0,100,0,0,94,989.1,3.7,1699768800000,173,8.7
100,73,0,100,3,0,93,989.2,4.1,1699772400000,170,10.6
97,18,0,96,44,5,89,989.6,5,1.699776e+12,172,13.1
100,100,0,30,94,68,86,989.7,6.3,1699779600000,166,13.4
100,100,1,99,143,50,82,990.1,6.8,1699783200000,185,16.6
100,100,54,100,151,11,81,989.9,6.7,1699786800000,185,16.3
100,100,100,100,149,35,81,990,6.8,1699790400000,185,15.9
100,99,100,100,59,1,89,990,6.4,1.699794e+12,182,12.2
100,100,100,100,27,0,93,989.8,6.2,1699797600000,178,11.9
100,14,100,100,7,0,94,990,5.8,1699801200000,184,9.4
100,0,100,100,2,0,96,990.2,5.8,1699804800000,203,7.4
100,0,100,100,0,0,95,991.1,6,1699808400000,221,3.8
100,0,100,100,0,0,95,991.6,6,1.699812e+12,209,7.4
100,93,100,33,0,0,98,992,5.9,1699815600000,199,8.8
100,100,100,100,0,0,98,992.4,5.8,1699819200000,180,7.2
100,100,100,100,0,0,98,992.8,6.2,1699822800000,187,9.4
100,87,89,99,0,0,98,992.5,7.4,1699826400000,200,14.9
100,100,98,100,0,0,94,993.1,9.1,1.69983e+12,199,15.6
100,100,99,72,0,0,93,992.3,9.7,1699833600000,197,19.6
100,92,97,100,0,0,94,992.2,10,1699837200000,196,18.7
100,100,98,96,0,0,92,992.2,10.8,1699840800000,210,21.1
100,100,60,95,0,0,90,992.8,11.2,1699844400000,212,20.4
100,100,100,100,0,0,93,993.2,10.7,1.699848e+12,207,13.7
100,99,46,100,0,0,93,993.6,10.9,1699851600000,208,15.1
100,100,77,100,0,0,93,993,10.7,1699855200000,195,15.6
100,100,100,100,1,0,94,992.1,10.9,1699858800000,199,20.9
100,100,63,100,15,0,94,992.2,11.2,1699862400000,193,17.7
100,100,65,98,42,0,92,992,12.1,1.699866e+12,183,20.5
100,100,89,91,60,0,88,992.2,13.2,1699869600000,194,23.1
100,100,94,100,80,1,89,991.5,13.4,1699873200000,193,24.7
100,100,26,100,52,0,85,990.4,14.1,1699876800000,194,25.2
100,100,52,100,62,0,87,990.2,14.2,1699880400000,195,22
100,100,61,97,57,0,85,989.8,14.4,1.699884e+12,194,23
100,100,85,98,23,0,85,989.7,14.4,1699887600000,190,22.7
100,100,79,91,6,0,87,989.1,14.1,1699891200000,192,22.1
99,68,95,46,0,0,85,989.3,14.2,1699894800000,197,21.4
100,4,100,97,0,0,85,989.5,14.3,1699898400000,208,20
95,0,93,31,0,0,82,989.4,15.1,1.699902e+12,230,23.5
87,0,82,26,0,0,81,989.8,15.2,1699905600000,230,23.5
99,0,86,95,0,0,81,990.9,14.8,1699909200000,239,22.3
68,0,17,62,0,0,80,991.2,14.7,1699912800000,249,22.3
56,52,8,4,0,0,78,991.8,14.9,1699916400000,256,21.5
100,99,5,53,0,0,79,992.3,13.8,1.69992e+12,272,21.3
94,60,5,84,0,0,87,992.5,12.8,1699923600000,274,20.6
87,83,0,27,0,0,84,992.8,12.2,1699927200000,259,18.4
85,82,18,3,0,0,82,993.4,11.6,1699930800000,238,12.8
93,92,14,0,0,0,77,994.1,10.9,1699934400000,225,11.2
100,100,11,0,0,0,81,995,10,1.699938e+12,198,10.2
100,100,4,32,0,0,86,995.1,9.4,1699941600000,183,12.3
99,99,0,26,2,0,82,995.4,10,1699945200000,186,16.7
100,100,0,1,31,7,80,995.5,10.2,1699948800000,190,19
100,94,0,100,73,88,77,995.2,11.2,1699952400000,190,16.5
100,46,0,100,112,27,75,995.1,12.1,1.699956e+12,189,15.3
100,100,0,100,125,12,71,994.7,13.4,1699959600000,190,17.9
100,100,0,96,89,12,70,993.3,13.7,1699963200000,196,15.4
100,100,13,100,55,0,80,993.1,11.9,1699966800000,194,17.5
100,100,19,100,70,1,82,992.6,11.6,1699970400000,189,21.8
100,100,26,88,26,0,86,991.8,10.6,1.699974e+12,183,23.1
100,100,13,100,6,0,88,990.6,10.1,1699977600000,183,23.8
100,99,2,92,0,0,90,990,9.9,1699981200000,199,24.4
100,44,56,100,0,0,89,990.1,10.6,1699984800000,219,21.8
100,11,100,85,0,0,87,990.1,11.7,1699988400000,241,23
90,0,87,22,0,0,82,991.2,12.2,1.699992e+12,260,28.1
73,0,68,17,0,0,81,992.2,11.5,1699995600000,268,28.8
95,0,94,36,0,0,81,993.3,10.9,1699999200000,269,28.1
69,0,64,17,0,0,80,994.2,10.9,1700002800000,269,28.1
31,0,29,14,0,0,78,995.2,10.9,1700006400000,269,26.6
82,0,79,15,0,0,76,996.3,10.7,1.70001e+12,264,25.7
53,0,44,16,0,0,75,997.3,10.7,1700013600000,259,21.6
81,0,80,6,0,0,77,997.9,10.3,1700017200000,255,18.3
72,0,71,9,0,0,78,998.6,10.1,1700020800000,238,13.6
86,0,85,13,0,0,86,999.3,9.6,1700024400000,237,12.5
95,0,94,29,0,0,89,999.7,9.1,1.700028e+12,234,11.1
70,0,69,18,2,0,89,1000.3,9.1,1700031600000,240,12.1
66,0,63,21,35,23,86,1001,9.7,1700035200000,251,14.1
28,0,26,8,79,51,80,1001.4,11,1700038800000,250,14.6
31,0,23,19,91,135,71,1001.7,12,1700042400000,257,17
39,0,28,25,102,159,68,1001.9,12.2,1.700046e+12,256,20
24,0,13,19,89,208,65,1001.6,12.5,1700049600000,253,19.9
22,0,13,11,94,150,67,1002.2,12.2,1700053200000,252,19.7
17,0,11,9,65,129,67,1002.2,12.1,1700056800000,243,16.6
19,0,9,11,44,66,71,1002.5,11.3,1700060400000,232,12.8
23,0,3,23,11,10,77,1002.8,9.6,1.700064e+12,218,11
17,0,3,16,0,0,79,1003.3,8.9,1700067600000,211,11.8
35,0,16,33,0,0,81,1003.6,8.5,1700071200000,203,12.1
74,0,24,72,0,0,84,1003.4,8,1700074800000,206,11.6
47,0,39,27,0,0,84,1003.4,8.2,1700078400000,204,13.4
57,0,37,46,0,0,91,1003.3,7.5,1.700082e+12,198,11.4
59,0,52,41,0,0,88,1003.3,7.9,1700085600000,204,11.4
61,23,29,46,0,0,89,1003,7.6,1700089200000,208,10.6
94,84,40,82,0,0,91,1002.6,7.3,1700092800000,208,7.7
87,2,35,82,0,0,92,1002.5,7.5,1700096400000,216,8.5
95,0,87,67,0,0,93,1002.2,7.4,1.7001e+12,207,8
100,31,100,90,0,0,93,1001.6,7.4,1700103600000,197,7.5
99,21,93,82,0,0,93,1001.1,7.4,1700107200000,205,6.8
100,97,3,98,0,0,94,1000.5,7,1700110800000,188,7.6
100,100,22,99,0,0,93,1000.2,6.8,1700114400000,194,10.7
100,100,36,38,1,0,90,999.5,6.9,1.700118e+12,194,11.5
100,100,4,5,42,4,87,998.3,7.6,1700121600000,182,11.9
100,100,0,89,94,6,87,997.6,7.9,1700125200000,192,10.7
100,100,0,100,103,2,86,996,8.1,1700128800000,166,8.9
100,97,0,96,79,1,86,994.6,8.3,1700132400000,169,7.3
100,52,0,100,112,2,83,993.1,8.6,1.700136e+12,85,4
100,0,28,100,33,0,92,991.9,8.5,1700139600000,117,7.2
100,2,100,100,31,0,91,990.7,8.8,1700143200000,86,9.4
100,98,100,100,13,0,91,989.6,8.4,1700146800000,79,11.7
100,100,100,100,3,0,92,988.5,7.8,1700150400000,44,13.5
100,99,100,100,0,0,93,987.2,7.6,1.700154e+12,38,12.3
100,100,100,100,0,0,94,986.9,7.5,1700157600000,42,15
100,63,100,100,0,0,94,986.9,7.8,1700161200000,45,3.6
100,94,100,98,0,0,95,987.1,7.6,1700164800000,1,15.1
100,100,70,100,0,0,95,987.3,7.2,1700168400000,3,14.8
100,0,100,100,0,0,93,989.5,7.3,1.700172e+12,337,19.5
100,0,100,100,0,0,91,992.4,7.2,1700175600000,324,20.9
100,0,100,100,0,0,91,995,7.3,1700179200000,307,18.5
100,0,92,100,0,0,89,997.4,7.3,1700182800000,303,21.1
100,0,59,100,0,0,88,998.7,7.2,1700186400000,304,16.9
100,0,10,100,0,0,89,999.5,7.1,1.70019e+12,301,17.6
98,2,11,98,0,0,91,1000.1,6.7,1700193600000,303,15.9
99,0,4,99,0,0,91,1000.6,6.5,1700197200000,294,12.6
100,52,39,100,0,0,90,1001.2,6.4,1700200800000,280,12.4
100,53,89,100,0,0,91,1001.8,6.4,1700204400000,275,12.3
100,54,77,100,13,0,88,1002.4,6.8,1.700208e+12,270,11.5
100,8,64,100,73,5,83,1002.8,7.4,1700211600000,267,13.7
100,0,42,100,94,16,81,1002.9,7.8,1700215200000,260,12.1
81,2,76,19,96,16,81,1002.9,8.2,1700218800000,259,13.2
97,30,47,94,116,78,66,1002.9,8.8,1700222400000,274,16.6
100,21,51,100,92,25,82,1003.2,8.2,1.700226e+12,247,8.2
100,1,100,100,53,1,85,1003.6,7.7,1700229600000,273,14.1
100,0,61,100,24,0,88,1004.3,6.8,1700233200000,284,13.4
97,0,79,91,5,1,90,1004.7,6.2,1700236800000,261,4.4
72,0,59,46,0,0,92,1005.4,6.1,1700240400000,213,6
72,9,60,33,0,0,94,1005.7,5.5,1.700244e+12,182,9
58,0,55,7,0,0,93,1006.1,4.7,1700247600000,186,9.8
55,4,47,13,0,0,96,1006.3,4.3,1700251200000,208,5.3
59,23,47,0,0,0,96,1006.7,4.5,1700254800000,212,5.5
91,87,28,8,0,0,96,1007.3,4.2,1700258400000,230,6.1
99,99,32,1,0,0,96,1007.8,4.3,1.700262e+12,232,6.4
100,100,39,0,0,0,95,1008.2,4.2,1700265600000,220,6.1
100,100,18,16,0,0,95,1008.1,4.6,1700269200000,205,6
100,100,7,50,0,0,96,1008,4.6,1700272800000,191,7.7
97,91,1,70,0,0,96,1007.9,4.2,1700276400000,199,9.9
99,99,1,6,0,0,96,1007.9,4.1,1.70028e+12,195,10
100,100,0,16,0,0,98,1007.7,3.5,1700283600000,186,10.1
100,100,9,20,0,0,98,1007.9,3.2,1700287200000,188,10.5
100,100,8,98,1,0,97,1007.2,3.6,1700290800000,184,11.5
100,100,0,100,38,1,94,1007.5,4.7,1700294400000,187,11.6
100,100,1,100,32,0,94,1007.5,5.1,1.700298e+12,187,11.6
100,100,0,100,77,2,91,1007.2,5.9,1700301600000,187,12.7
100,100,0,99,97,4,86,1006.8,6.6,1700305200000,185,13
100,100,0,100,111,3,83,1006.3,7.2,1700308800000,180,12.2
100,100,3,100,104,2,92,1005.7,7.4,1700312400000,186,14.5
100,100,11,100,60,0,87,1004.4,7.6,1.700316e+12,193,19.6
100,100,20,100,30,0,85,1003.9,7.7,1700319600000,195,19.4
100,100,96,100,4,0,83,1003.8,7.7,1700323200000,197,19.6
100,100,91,100,0,0,78,1002.8,7.9,1700326800000,191,21.6
100,100,100,100,0,0,73,1001.8,8.1,1700330400000,194,21.9
100,100,84,100,0,0,75,1001.2,8.1,1.700334e+12,194,21.9
